season,svspp,common,stock,bionun,treat,ac
fall,135,blue,unit,bio,NYN,0.540229
fall,135,blue,unit,num,YNN,0.15481
fall,143,scup,unit,bio,NNN,0.220763
fall,143,scup,unit,num,NNN,0.469939
fall,197,monk,north,bio,YYN,0.837506
fall,197,monk,north,num,YNY,0.955507
fall,197,monk,south,bio,NYN,0.84399
fall,197,monk,south,num,NYY,0.919624
spring,141,bsb,north,bio,NNN,0.543982
spring,141,bsb,north,num,NYY,0.689866
spring,141,bsb,south,bio,NNN,0.655008
spring,141,bsb,south,num,NYN,0.441933
spring,141,bsb,unit,bio,NNN,0.603051
spring,141,bsb,unit,num,NYN,0.601819
spring,143,scup,unit,bio,NYN,-0.02206
spring,143,scup,unit,num,NYN,0.269119
spring,197,monk,north,bio,NNN,0.465125
spring,197,monk,north,num,YYY,0.936535
spring,197,monk,south,bio,NYY,0.585428
spring,197,monk,south,num,YYY,0.903677
